          Site Type        , Used,Fixed,Prohibited,Available,Util% 
 CLB LUTs                  ,26018,    0,         0,   341280, 7.62 
   LUT as Logic            ,23658,    0,         0,   341280, 6.93 
   LUT as Memory           , 2360,    0,         0,   184320, 1.28 
     LUT as Distributed RAM,  956,    0,          ,         ,      
     LUT as Shift Register , 1404,    0,          ,         ,      
 CLB Registers             ,40459,    0,         0,   682560, 5.93 
   Register as Flip Flop   ,40419,    0,         0,   682560, 5.92 
   Register as Latch       ,   40,    0,         0,   682560,<0.01 
 CARRY8                    , 1346,    0,         0,    42660, 3.16 
 F7 Muxes                  ,  121,    0,         0,   170640, 0.07 
 F8 Muxes                  ,    0,    0,         0,    85320, 0.00 
 F9 Muxes                  ,    0,    0,         0,    42660, 0.00 
 Total,Clock Enable,Synchronous,Asynchronous 
 0    ,           _,          -,           - 
 0    ,           _,          -,         Set 
 0    ,           _,          -,       Reset 
 0    ,           _,        Set,           - 
 0    ,           _,      Reset,           - 
 0    ,         Yes,          -,           - 
 53   ,         Yes,          -,         Set 
 7919 ,         Yes,          -,       Reset 
 846  ,         Yes,        Set,           - 
 31641,         Yes,      Reset,           - 
                  Site Type                , Used,Fixed,Prohibited,Available,Util% 
 CLB                                       , 5424,    0,         0,    42660,12.71 
   CLBL                                    , 2325,    0,          ,         ,      
   CLBM                                    , 3099,    0,          ,         ,      
 LUT as Logic                              ,23658,    0,         0,   341280, 6.93 
   using O5 output only                    ,  811,     ,          ,         ,      
   using O6 output only                    ,18537,     ,          ,         ,      
   using O5 and O6                         , 4310,     ,          ,         ,      
 LUT as Memory                             , 2360,    0,         0,   184320, 1.28 
   LUT as Distributed RAM                  ,  956,    0,          ,         ,      
     using O5 output only                  ,    0,     ,          ,         ,      
     using O6 output only                  ,   12,     ,          ,         ,      
     using O5 and O6                       ,  944,     ,          ,         ,      
   LUT as Shift Register                   , 1404,    0,          ,         ,      
     using O5 output only                  ,    0,     ,          ,         ,      
     using O6 output only                  ,  964,     ,          ,         ,      
     using O5 and O6                       ,  440,     ,          ,         ,      
 CLB Registers                             ,40459,    0,         0,   682560, 5.93 
   Register driven from within the CLB     ,21981,     ,          ,         ,      
   Register driven from outside the CLB    ,18478,     ,          ,         ,      
     LUT in front of the register is unused,13858,     ,          ,         ,      
     LUT in front of the register is used  , 4620,     ,          ,         ,      
 Unique Control Sets                       , 1469,     ,         0,    85320, 1.72 
     Site Type    ,Used,Fixed,Prohibited,Available,Util% 
 Block RAM Tile   ,   9,    0,         0,      744, 1.21 
   RAMB36/FIFO*   ,   9,    0,         0,      744, 1.21 
     RAMB36E2 only,   9,     ,          ,         ,      
   RAMB18         ,   0,    0,         0,     1488, 0.00 
 URAM             ,   0,    0,         0,      112, 0.00 
    Site Type  ,Used,Fixed,Prohibited,Available,Util% 
 DSPs          ,  56,    0,         0,     3528, 1.59 
   DSP48E2 only,  56,     ,          ,         ,      
     Site Type   ,Used,Fixed,Prohibited,Available,Util% 
 Bonded IOB      , 116,  116,         0,      204,56.86 
 HPIOB_M         ,  49,   49,         0,       72,68.06 
   INPUT         ,  24,     ,          ,         ,      
   OUTPUT        ,  25,     ,          ,         ,      
   BIDIR         ,   0,     ,          ,         ,      
 HPIOB_S         ,  47,   47,         0,       72,65.28 
   INPUT         ,  23,     ,          ,         ,      
   OUTPUT        ,  24,     ,          ,         ,      
   BIDIR         ,   0,     ,          ,         ,      
 HDIOB_M         ,  10,   10,         0,       24,41.67 
